TradeID,Price,Quantity,Timestamp,Is_Sell_Order
1010303419,129.9900,7.04,1765422202279,True
1010303420,130.0000,0.98,1765422202283,False
1010303421,129.9900,0.91,1765422202284,True
1010303422,129.9800,98.87,1765422202284,True
1010303423,129.9900,2.30,1765422202286,True
1010303424,129.9800,2.32,1765422202288,True
1010303425,130.0000,0.36,1765422202290,False
1010303426,129.9800,1.46,1765422202290,True
1010303427,130.0000,0.36,1765422202290,False
1010303428,129.9800,10.21,1765422202300,True
1010303429,129.9900,1.29,1765422202300,False
1010303430,130.0000,19.59,1765422202300,False
1010303431,129.9800,2.15,1765422202300,True
1010303432,129.9900,5.51,1765422202304,False
1010303433,130.0000,2.49,1765422202304,False
1010303434,129.9800,6.50,1765422202305,True
1010303435,129.9900,0.32,1765422202308,False
1010303436,130.0000,27.55,1765422202308,False
1010303437,129.9800,77.09,1765422202310,True
1010303438,130.0000,419.58,1765422202311,False
1010303439,129.9900,16.31,1765422202312,False
1010303440,130.0000,179.82,1765422202312,False
1010303441,129.9900,40.79,1765422202312,False
1010303442,130.0000,1290.47,1765422202312,False
1010303443,129.9800,2.62,1765422202314,True
1010303444,129.9900,72.20,1765422202318,False
1010303445,130.0000,24.60,1765422202328,False
1010303446,129.9800,0.09,1765422202328,True
1010303447,130.0000,140.11,1765422202329,False
1010303448,129.9800,0.06,1765422202329,True
1010303449,130.0000,6.45,1765422202330,False
1010303450,129.9800,6.26,1765422202330,True
1010303451,130.0000,3178.97,1765422202330,False
1010303452,129.9900,0.72,1765422202342,True
1010303453,130.0000,324.91,1765422202342,False
1010303454,129.9900,32.60,1765422202347,True
1010303455,130.0000,2699.56,1765422202347,False
1010303456,129.9900,13.28,1765422202353,True
1010303457,130.0000,329.00,1765422202356,False
1010303458,129.9900,412.30,1765422202373,True
1010303459,130.0000,0.46,1765422202422,False
1010303460,129.9900,442.09,1765422202433,True
1010303461,130.0000,37.74,1765422202448,False
1010303462,129.9900,613.94,1765422202450,True
1010303463,129.9800,32.08,1765422202462,True
1010303464,129.9900,61.30,1765422202463,True
1010303465,129.9800,267.45,1765422202463,True
1010303466,129.9900,33.13,1765422202469,True
1010303467,129.9800,362.02,1765422202471,True
1010303468,129.9700,27.79,1765422202493,True
1010303469,129.9800,2.62,1765422202496,False
1010303470,129.9900,62.38,1765422202496,False
1010303471,129.9700,185.71,1765422202501,True
1010303472,129.9800,5.60,1765422202513,False
1010303473,129.9900,52.77,1765422202513,False
1010303474,129.9700,1.74,1765422202528,True
1010303475,129.9600,1.98,1765422202531,True
1010303476,129.9700,21.75,1765422202531,False
1010303477,129.9600,17.20,1765422202540,True
1010303478,129.9500,2.89,1765422202544,True
1010303479,129.9400,48.54,1765422202544,True
1010303480,129.9300,160.00,1765422202544,True
1010303481,129.9200,45.44,1765422202544,True
1010303482,129.9500,4.99,1765422202562,True
1010303483,129.9300,1.00,1765422202577,True
1010303484,129.9200,2.41,1765422202577,True
1010303485,129.9300,35.70,1765422202595,True
1010303486,129.9400,10.35,1765422202682,False
1010303487,129.9300,25.05,1765422202688,True
1010303488,129.9400,0.06,1765422202715,False
1010303489,129.9300,369.49,1765422202740,True
1010303490,129.9200,55.73,1765422202753,True
1010303491,129.9100,108.48,1765422202753,True
1010303492,129.9000,84.71,1765422202753,True
1010303493,129.8900,63.87,1765422202753,True
1010303494,129.8800,63.13,1765422202753,True
1010303495,129.8700,294.54,1765422202753,True
1010303496,129.9400,0.99,1765422202763,False
1010303497,129.8700,22.74,1765422202765,True
1010303498,129.9200,3.15,1765422202774,True
1010303499,129.8700,65.35,1765422202774,True
1010303500,129.9100,0.04,1765422202774,True
1010303501,129.8700,5.76,1765422202774,True
1010303502,129.8900,0.79,1765422202778,True
1010303503,129.9300,6.60,1765422202779,False
1010303504,129.8900,118.50,1765422202780,True
1010303505,129.8700,233.24,1765422202780,True
1010303506,129.8600,29.30,1765422202780,True
1010303507,129.9300,0.05,1765422202790,False
1010303508,129.9200,15.11,1765422202791,True
1010303509,129.9300,1.10,1765422202807,False
1010303510,129.9200,87.29,1765422202811,True
1010303511,129.9300,224.03,1765422202837,False
1010303512,129.9400,15.16,1765422202838,False
1010303513,129.9500,3.33,1765422202847,False
1010303514,129.9400,33.44,1765422202863,True
1010303515,129.9300,578.71,1765422202869,True
1010303516,129.9500,7.64,1765422202869,False
1010303517,129.9400,14.80,1765422202873,True
1010303518,129.9500,8.23,1765422202874,False
1010303519,129.9400,0.44,1765422202922,True
1010303520,129.9500,35.93,1765422202927,False
1010303521,129.9600,148.35,1765422202929,False
1010303522,129.9700,216.73,1765422202933,False
1010303523,129.9600,1.47,1765422202957,False
1010303524,129.9700,0.53,1765422202957,False
1010303525,129.9600,316.72,1765422202969,True
1010303526,129.9700,38.29,1765422202973,False
1010303527,129.9800,1.54,1765422202977,False
1010303528,129.9700,4.00,1765422202983,False
1010303529,129.9600,5.00,1765422202984,True
1010303530,129.9700,5.09,1765422203005,False
1010303531,129.9600,1.89,1765422203027,True
1010303532,129.9700,1.44,1765422203031,False
1010303533,129.9600,0.04,1765422203043,True
1010303534,129.9700,0.62,1765422203048,False
1010303535,129.9600,8.89,1765422203057,True
1010303536,129.9700,7.94,1765422203057,False
1010303537,129.9600,0.19,1765422203084,True
1010303538,129.9700,4.61,1765422203106,False
1010303539,129.9600,21.13,1765422203111,True
1010303540,129.9700,721.93,1765422203138,False
1010303541,129.9800,172.32,1765422203156,False
1010303542,129.9900,18.18,1765422203171,False
1010303543,129.9700,2.24,1765422203187,True
1010303544,129.9900,34.03,1765422203193,False
1010303545,129.9700,0.64,1765422203238,True
1010303546,129.9900,15.39,1765422203240,False
1010303547,129.9700,12.60,1765422203250,True
1010303548,129.9900,226.57,1765422203253,False
1010303549,130.0000,131.91,1765422203272,False
1010303550,129.9800,43.64,1765422203286,True
1010303551,130.0000,0.76,1765422203291,False
1010303552,129.9900,40.39,1765422203306,True
1010303553,130.0000,22.85,1765422203321,False
1010303554,129.9900,0.15,1765422203395,True
1010303555,130.0000,75745.13,1765422203410,False
1010303556,129.9900,9.50,1765422203418,True
1010303557,130.0000,0.93,1765422203420,False
1010303558,129.9900,137.16,1765422203423,True
1010303559,130.0000,0.72,1765422203428,False
1010303560,129.9900,437.91,1765422203428,True
1010303561,129.9800,699.19,1765422203429,True
1010303562,129.9700,488.59,1765422203441,True
1010303563,129.9800,0.04,1765422203441,True
1010303564,129.9700,363.21,1765422203441,True
1010303565,129.9600,0.40,1765422203446,True
1010303566,129.9800,0.13,1765422203452,True
1010303567,129.9700,0.13,1765422203452,True
1010303568,129.9600,1.88,1765422203452,True
1010303569,129.9900,3.84,1765422203459,False
1010303570,129.9800,1.33,1765422203467,True
1010303571,129.9700,1.45,1765422203469,True
1010303572,129.9800,7.69,1765422203472,True
1010303573,129.9600,7.72,1765422203475,True
1010303574,129.9800,39.66,1765422203476,False
1010303575,129.9600,135.59,1765422203479,True
1010303576,129.9700,2.00,1765422203496,True
1010303577,129.9600,78.09,1765422203496,True
1010303578,129.9800,0.85,1765422203496,False
1010303579,129.9600,333.48,1765422203497,True
1010303580,129.9600,0.38,1765422203505,False
1010303581,129.9800,383.34,1765422203510,False
1010303582,129.9900,1130.33,1765422203510,False
1010303583,130.0000,260.64,1765422203510,False
1010303584,130.0000,15.00,1765422203511,True
1010303585,130.0100,75.11,1765422203511,False
1010303586,130.0200,157.88,1765422203512,False
1010303587,130.0300,152.22,1765422203516,False
1010303588,130.0300,4.74,1765422203516,True
1010303589,130.0400,73.93,1765422203517,False
1010303590,130.0500,2.00,1765422203520,False
1010303591,130.0400,22.75,1765422203530,True
1010303592,130.0500,16.00,1765422203544,False
1010303593,130.0400,2.61,1765422203545,True
1010303594,130.0500,49.25,1765422203555,False
1010303595,130.0600,161.73,1765422203558,False
1010303596,130.0400,0.08,1765422203569,True
1010303597,130.0600,0.24,1765422203571,False
1010303598,130.0400,1.00,1765422203571,True
1010303599,130.0600,19.31,1765422203573,False
1010303600,130.0700,0.40,1765422203581,False
1010303601,130.0500,0.04,1765422203589,False
1010303602,130.0600,0.04,1765422203589,False
1010303603,130.0700,7.49,1765422203589,False
1010303604,130.0500,18.13,1765422203594,False
1010303605,130.0700,143.55,1765422203595,False
1010303606,130.0600,4.10,1765422203597,True
1010303607,130.0700,105.44,1765422203597,False
1010303608,130.0600,134.71,1765422203604,True
1010303609,130.0800,3.22,1765422203606,False
1010303610,130.0900,35.62,1765422203607,False
1010303611,130.1000,52.96,1765422203614,False
1010303612,130.0900,0.72,1765422203618,False
1010303613,130.1000,24.72,1765422203628,False
1010303614,130.0900,0.04,1765422203639,False
1010303615,130.1000,2.68,1765422203639,False
1010303616,130.0900,0.05,1765422203645,False
1010303617,130.1000,35.32,1765422203645,False
1010303618,130.1100,41.55,1765422203645,False
1010303619,130.1200,29.31,1765422203654,False
1010303620,130.1300,24.33,1765422203655,False
1010303621,130.1400,18.75,1765422203655,False
1010303622,130.1500,2.85,1765422203661,False
1010303623,130.1300,3.89,1765422203664,False
1010303624,130.1500,114.37,1765422203664,False
1010303625,130.1600,17.19,1765422203682,False
1010303626,130.1700,112.75,1765422203699,False
1010303627,130.1500,0.45,1765422203723,True
1010303628,130.1600,1.99,1765422203732,False
1010303629,130.1500,565.29,1765422203733,True
1010303630,130.1400,204.26,1765422203733,True
1010303631,130.1700,115.07,1765422203753,False
1010303632,130.1600,0.15,1765422203755,True
1010303633,130.1800,0.23,1765422203766,False
1010303634,130.1700,42.32,1765422203804,False
1010303635,130.1800,19.09,1765422203804,False
1010303636,130.1700,0.05,1765422203810,True
1010303637,130.1800,1.38,1765422203810,False
1010303638,130.1700,0.20,1765422203811,True
1010303639,130.1800,67.87,1765422203826,False
1010303640,130.1700,383.49,1765422203863,True
1010303641,130.1800,169.07,1765422203887,False
1010303642,130.1700,10.30,1765422203895,True
1010303643,130.1800,13.30,1765422203901,False
1010303644,130.1700,374.53,1765422203909,True
1010303645,130.1700,0.04,1765422203912,False
1010303646,130.1600,37.98,1765422203914,True
1010303647,130.1600,145.13,1765422203915,False
1010303648,130.1700,16.45,1765422203915,False
1010303649,130.1500,0.10,1765422203923,True
1010303650,130.1600,633.62,1765422203933,False
1010303651,130.1600,1.79,1765422204051,False
1010303652,130.1500,0.70,1765422204053,True
1010303653,130.1600,7.37,1765422204081,False
1010303654,130.1500,287.60,1765422204085,True
1010303655,130.1400,0.47,1765422204099,True
1010303656,130.1500,0.44,1765422204101,False
1010303657,130.1400,32.86,1765422204103,True
1010303658,130.1500,0.22,1765422204194,False
1010303659,130.1400,0.50,1765422204200,True
1010303660,130.1500,15.07,1765422204223,False
1010303661,130.1400,0.70,1765422204232,True
1010303662,130.1500,25.49,1765422204240,False
1010303663,130.1400,0.05,1765422204259,True
1010303664,130.1500,98.37,1765422204263,False
1010303665,130.1600,320.02,1765422204285,False
1010303666,130.1500,1.76,1765422204297,True
1010303667,130.1600,3.98,1765422204328,False
1010303668,130.1500,11.51,1765422204329,True
1010303669,130.1600,18.84,1765422204344,False
1010303670,130.1600,7.75,1765422204358,True
1010303671,130.1700,3.23,1765422204382,False
1010303672,130.1600,2.03,1765422204409,True
1010303673,130.1700,3.05,1765422204475,False
1010303674,130.1600,17.86,1765422204492,True
1010303675,130.1700,8.13,1765422204544,False
1010303676,130.1600,6.30,1765422204590,True
1010303677,130.1700,115.11,1765422204621,False
1010303678,130.1600,20.00,1765422204628,True
1010303679,130.1700,37.58,1765422204636,False
1010303680,130.1800,16.83,1765422204636,False
1010303681,130.1700,100.00,1765422204716,True
1010303682,130.1800,0.44,1765422204723,False
1010303683,130.1700,15.27,1765422204726,True
1010303684,130.1800,1.07,1765422204811,False
1010303685,130.1700,23.51,1765422204880,True
1010303686,130.1800,10.84,1765422204921,False
1010303687,130.1700,2.16,1765422204926,True
1010303688,130.1800,0.26,1765422204983,False
1010303689,130.1700,0.05,1765422204987,True
1010303690,130.1800,1.86,1765422205004,False
1010303691,130.1700,13.19,1765422205035,True
1010303692,130.1800,0.20,1765422205036,False
1010303693,130.1700,0.19,1765422205052,True
1010303694,130.1800,5.00,1765422205064,False
1010303695,130.1700,0.09,1765422205068,True
1010303696,130.1800,0.73,1765422205106,False
1010303697,130.1700,0.46,1765422205116,True
1010303698,130.1800,4.76,1765422205126,False
1010303699,130.1700,0.05,1765422205153,True
1010303700,130.1800,8.04,1765422205153,False
1010303701,130.1700,0.10,1765422205202,True
1010303702,130.1800,21.60,1765422205267,False
1010303703,130.1700,0.17,1765422205288,True
1010303704,130.1800,5.74,1765422205293,False
1010303705,130.1700,4.47,1765422205303,True
1010303706,130.1800,0.22,1765422205335,False
1010303707,130.1700,15.36,1765422205338,True
1010303708,130.1800,363.66,1765422205359,False
1010303709,130.1700,1672.03,1765422205416,True
1010303710,130.1600,173.91,1765422205454,True
1010303711,130.1500,0.10,1765422205456,True
1010303712,130.1600,1.25,1765422205458,False
1010303713,130.1500,0.05,1765422205461,True
1010303714,130.1600,37.22,1765422205469,False
1010303715,130.1500,0.40,1765422205511,True
1010303716,130.1600,1.51,1765422205521,False
1010303717,130.1500,11.11,1765422205538,True
1010303718,130.1600,1.66,1765422205542,False
1010303719,130.1500,0.05,1765422205556,True
1010303720,130.1600,41.44,1765422205591,False
1010303721,130.1500,187.94,1765422205611,True
1010303722,130.1400,9.32,1765422205640,True
1010303723,130.1300,6.04,1765422205640,True
1010303724,130.1200,27.08,1765422205640,True
1010303725,130.1100,112.33,1765422205640,True
1010303726,130.1000,54.60,1765422205641,True
1010303727,130.0900,845.80,1765422205642,True
1010303728,130.0800,103.07,1765422205643,True
1010303729,130.0700,109.78,1765422205645,True
1010303730,130.0600,68.53,1765422205648,True
1010303731,130.0500,0.83,1765422205649,True
1010303732,130.0600,0.33,1765422205652,False
1010303733,130.0500,28.70,1765422205652,True
1010303734,130.0600,0.22,1765422205657,False
1010303735,130.0500,0.18,1765422205660,True
1010303736,130.0600,333.27,1765422205670,False
1010303737,130.0700,217.26,1765422205689,False
1010303738,130.0800,73.39,1765422205700,False
1010303739,130.0800,12.45,1765422205702,True
1010303740,130.0700,64.14,1765422205702,True
1010303741,130.0900,65.48,1765422205703,False
1010303742,130.1000,93.07,1765422205705,False
1010303743,130.0700,0.09,1765422205705,True
1010303744,130.1000,3.99,1765422205708,False
1010303745,130.0900,128.90,1765422205710,True
1010303746,130.0800,32.38,1765422205710,True
1010303747,130.1000,1.22,1765422205714,False
1010303748,130.0900,0.45,1765422205732,True
1010303749,130.1000,35.70,1765422205736,False
1010303750,130.1100,0.22,1765422205738,False
1010303751,130.1000,0.05,1765422205743,True
1010303752,130.1100,16.25,1765422205745,False
1010303753,130.1200,38.97,1765422205745,False
1010303754,130.1300,58.82,1765422205745,False
1010303755,130.1200,0.26,1765422205747,True
1010303756,130.1300,16.77,1765422205773,False
1010303757,130.1200,0.05,1765422205812,True
1010303758,130.1300,0.60,1765422205833,False
1010303759,130.1200,0.05,1765422205853,True
1010303760,130.1300,2.25,1765422205886,False
1010303761,130.1200,0.05,1765422205911,True
1010303762,130.1300,0.65,1765422205932,False
1010303763,130.1200,5.31,1765422205932,True
1010303764,130.1300,0.84,1765422205932,False
1010303765,130.1200,1.03,1765422205933,True
1010303766,130.1300,0.43,1765422205982,False
1010303767,130.1200,10.05,1765422206008,True
1010303768,130.1300,53.68,1765422206055,False
1010303769,130.1200,0.05,1765422206060,True
1010303770,130.1300,0.04,1765422206063,False
1010303771,130.1200,0.13,1765422206092,True
1010303772,130.1300,72.28,1765422206115,False
1010303773,130.1200,0.05,1765422206160,True
1010303774,130.1300,28.84,1765422206160,False
1010303775,130.1200,18.15,1765422206238,True
1010303776,130.1300,0.33,1765422206242,False
1010303777,130.1200,410.46,1765422206247,True
1010303778,130.1100,3.92,1765422206272,True
1010303779,130.1200,0.05,1765422206277,True
1010303780,130.1300,0.75,1765422206277,False
1010303781,130.1200,0.05,1765422206277,True
1010303782,130.1300,0.15,1765422206283,False
1010303783,130.1200,0.32,1765422206331,True
1010303784,130.1300,45.47,1765422206344,False
1010303785,130.1200,0.15,1765422206381,True
1010303786,130.1200,12.53,1765422206484,True
1010303787,130.1300,0.44,1765422206566,False
1010303788,130.1200,23.00,1765422206582,True
1010303789,130.1300,90.39,1765422206705,False
1010303790,130.1400,130.89,1765422206710,False
1010303791,130.1300,0.05,1765422206763,True
1010303792,130.1400,2.70,1765422206773,False
1010303793,130.1300,20.90,1765422206801,True
1010303794,130.1400,6.71,1765422206852,False
1010303795,130.1300,0.10,1765422206882,True
1010303796,130.1400,0.44,1765422206957,False
1010303797,130.1300,0.10,1765422206982,True
1010303798,130.1400,0.44,1765422207116,False
1010303799,130.1300,3.86,1765422207160,True
1010303800,130.1400,0.72,1765422207255,False
1010303801,130.1400,46.60,1765422207374,False
1010303802,130.1300,9.91,1765422207546,True
1010303803,130.1400,328.83,1765422207551,False
1010303804,130.1500,198.52,1765422207564,False
1010303805,130.1400,4.56,1765422207634,True
1010303806,130.1500,0.62,1765422207676,False
1010303807,130.1400,11.51,1765422207831,True
1010303808,130.1500,0.85,1765422207903,False
1010303809,130.1400,0.15,1765422208025,True
1010303810,130.1500,197.30,1765422208035,False
1010303811,130.1600,3.11,1765422208089,False
1010303812,130.1500,8.08,1765422208091,True
1010303813,130.1600,18.35,1765422208136,False
1010303814,130.1500,89.46,1765422208176,True
1010303815,130.1600,0.12,1765422208180,False
1010303816,130.1500,6.00,1765422208214,True
1010303817,130.1600,3.01,1765422208293,False
1010303818,130.1600,39.28,1765422208394,False
1010303819,130.1500,11.46,1765422208416,True
1010303820,130.1600,16.59,1765422208500,False
1010303821,130.1500,11.49,1765422208563,True
1010303822,130.1600,10.94,1765422208568,False
1010303823,130.1500,2.07,1765422208714,True
1010303824,130.1500,1.52,1765422208821,True
1010303825,130.1600,0.05,1765422208845,False
1010303826,130.1500,100.06,1765422208851,True
1010303827,130.1500,72.32,1765422209041,True
1010303828,130.1600,0.05,1765422209126,False
1010303829,130.1500,38.41,1765422209225,True
1010303830,130.1600,0.17,1765422209229,False
1010303831,130.1500,0.20,1765422209229,True
1010303832,130.1600,3.99,1765422209235,False
1010303833,130.1500,0.30,1765422209238,True
1010303834,130.1600,0.48,1765422209248,False
1010303835,130.1500,0.40,1765422209250,True
1010303836,130.1500,9.14,1765422209353,True
1010303837,130.1600,41.37,1765422209374,False
1010303838,130.1500,32.84,1765422209512,True
1010303839,130.1500,1.00,1765422209621,True
1010303840,130.1600,7.68,1765422209674,False
1010303841,130.1500,10.44,1765422209677,True
1010303842,130.1500,0.05,1765422209930,True
1010303843,130.1500,61.76,1765422210058,True
1010303844,130.1600,0.20,1765422210083,False
1010303845,130.1500,6.89,1765422210212,True
1010303846,130.1600,9.29,1765422210255,False
1010303847,130.1500,24.08,1765422210295,True
1010303848,130.1600,51.14,1765422210324,False
1010303849,130.1500,3.81,1765422210417,True
1010303850,130.1600,0.88,1765422210418,False
1010303851,130.1500,4.00,1765422210479,True
1010303852,130.1600,2.60,1765422210521,False
1010303853,130.1500,9.50,1765422210528,True
1010303854,130.1500,1.11,1765422210664,True
1010303855,130.1600,202.98,1765422210690,False
1010303856,130.1700,718.66,1765422210707,False
1010303857,130.1800,0.72,1765422210825,False
1010303858,130.1700,23.94,1765422210898,True
1010303859,130.1700,147.64,1765422211019,True
1010303860,130.1600,0.10,1765422211090,True
1010303861,130.1700,1.22,1765422211096,False
1010303862,130.1600,3.89,1765422211105,True
1010303863,130.1700,0.76,1765422211218,False
1010303864,130.1600,75.64,1765422211227,True
1010303865,130.1700,181.89,1765422211283,False
1010303866,130.1700,173.31,1765422211325,True
1010303867,130.1700,0.05,1765422211427,True
1010303868,130.1800,1.19,1765422211446,False
1010303869,130.1700,8.21,1765422211477,True
1010303870,130.1800,0.15,1765422211524,False
1010303871,130.1700,162.87,1765422211527,True
1010303872,130.1700,0.01,1765422211554,False
1010303873,130.1600,0.05,1765422211608,True
1010303874,130.1700,10.00,1765422211622,False
1010303875,130.1600,4.99,1765422211631,True
1010303876,130.1500,0.10,1765422211658,True
1010303877,130.1600,5.58,1765422211713,False
1010303878,130.1500,0.10,1765422211758,True
1010303879,130.1600,15.36,1765422211815,False
1010303880,130.1500,0.10,1765422211857,True
1010303881,130.1500,0.05,1765422211958,True
1010303882,130.1600,15.58,1765422211982,False
1010303883,130.1500,0.35,1765422211988,True
1010303884,130.1500,0.05,1765422212108,True
1010303885,130.1600,222.49,1765422212112,False
1010303886,130.1500,5.62,1765422212158,True
1010303887,130.1600,437.27,1765422212176,False
1010303888,130.1700,63.80,1765422212176,False
1010303889,130.1600,0.10,1765422212208,True
1010303890,130.1700,43.43,1765422212269,False
1010303891,130.1600,0.10,1765422212308,True
1010303892,130.1700,236.74,1765422212376,False
1010303893,130.1600,0.05,1765422212408,True
1010303894,130.1700,6.01,1765422212413,False
1010303895,130.1600,33.04,1765422212475,True
1010303896,130.1700,162.18,1765422212490,False
1010303897,130.1800,195.63,1765422212492,False
1010303898,130.1700,10.96,1765422212519,True
1010303899,130.1800,1.16,1765422212587,False
1010303900,130.1700,19.20,1765422212652,True
1010303901,130.1800,47.28,1765422212723,False
1010303902,130.1700,4.65,1765422212871,True
1010303903,130.1800,10.78,1765422212887,False
1010303904,130.1700,0.27,1765422212966,True
1010303905,130.1800,27.51,1765422212996,False
1010303906,130.1800,1.50,1765422213156,False
1010303907,130.1700,153.18,1765422213254,True
1010303908,130.1600,0.15,1765422213259,True
1010303909,130.1700,33.39,1765422213265,False
1010303910,130.1600,0.75,1765422213266,True
1010303911,130.1700,0.36,1765422213346,False
1010303912,130.1600,1.60,1765422213364,True
1010303913,130.1700,45.03,1765422213375,False
1010303914,130.1600,366.00,1765422213430,True
1010303915,130.1500,70.88,1765422213460,True
1010303916,130.1400,0.05,1765422213465,True
1010303917,130.1500,0.15,1765422213465,False
1010303918,130.1400,9.40,1765422213469,True
1010303919,130.1400,0.05,1765422213619,True
1010303920,130.1500,0.05,1765422213649,False
1010303921,130.1400,0.05,1765422213669,True
1010303922,130.1500,0.79,1765422213676,False
1010303923,130.1400,0.05,1765422213719,True
1010303924,130.1500,7.30,1765422213728,False
1010303925,130.1400,0.15,1765422213769,True
1010303926,130.1400,0.15,1765422213920,True
1010303927,130.1500,2.51,1765422214044,False
1010303928,130.1400,0.47,1765422214069,True
1010303929,130.1500,10.96,1765422214188,False
1010303930,130.1400,0.23,1765422214193,True
1010303931,130.1500,0.18,1765422214250,False
1010303932,130.1400,44.32,1765422214252,True
1010303933,130.1500,43.83,1765422214380,False
1010303934,130.1400,22.44,1765422214412,True
1010303935,130.1500,144.20,1765422214476,False
1010303936,130.1500,105.28,1765422214618,False
1010303937,130.1500,7.60,1765422214795,False
1010303938,130.1400,7.75,1765422214891,True
1010303939,130.1400,8.00,1765422215000,True
1010303940,130.1500,0.57,1765422215004,False
1010303941,130.1500,32.64,1765422215191,False
1010303942,130.1400,6.36,1765422215191,True
1010303943,130.1500,1.08,1765422215249,False
1010303944,130.1400,11.31,1765422215344,True
1010303945,130.1400,0.29,1765422215492,True
1010303946,130.1500,12.29,1765422215552,False
1010303947,130.1400,1.87,1765422215683,True
1010303948,130.1500,0.09,1765422215688,False
1010303949,130.1400,2.05,1765422215737,True
1010303950,130.1500,0.53,1765422216010,False
1010303951,130.1400,13.72,1765422216230,True
1010303952,130.1400,41.95,1765422216467,True
1010303953,130.1400,45.07,1765422216757,True
1010303954,130.1400,53.64,1765422217013,True
1010303955,130.1500,9.09,1765422217116,False
1010303956,130.1400,8.07,1765422217125,True
1010303957,130.1500,89.50,1765422217230,False
1010303958,130.1600,10.65,1765422217230,False
1010303959,130.1600,3.93,1765422217331,True
1010303960,130.1700,40.00,1765422217368,False
1010303961,130.1600,0.02,1765422217402,True
1010303962,130.1700,11.28,1765422217580,False
1010303963,130.1700,287.41,1765422217777,False
1010303964,130.1800,104.19,1765422217778,False
1010303965,130.1700,0.53,1765422217827,True
1010303966,130.1800,0.44,1765422217936,False
1010303967,130.1700,16.38,1765422217940,True
1010303968,130.1700,60.30,1765422218062,True
1010303969,130.1800,0.06,1765422218176,False
1010303970,130.1800,77.18,1765422218310,False
1010303971,130.1800,8.00,1765422218445,True
1010303972,130.1900,27.08,1765422218542,False
1010303973,130.1800,0.17,1765422218614,True
1010303974,130.1900,0.26,1765422218643,False
1010303975,130.1800,0.66,1765422218696,True
1010303976,130.1900,40.15,1765422218717,False
1010303977,130.1800,276.51,1765422218790,True
1010303978,130.1700,0.10,1765422218797,True
1010303979,130.1800,10.00,1765422218804,False
1010303980,130.1700,1.78,1765422218804,True
1010303981,130.1700,2.36,1765422218962,True
1010303982,130.1800,102.64,1765422218979,False
1010303983,130.1700,4.33,1765422219128,True
1010303984,130.1800,0.05,1765422219132,False
1010303985,130.1700,7.63,1765422219155,True
1010303986,130.1700,48.61,1765422219387,True
1010303987,130.1800,65.47,1765422219467,False
1010303988,130.1700,19.04,1765422219514,True
1010303989,130.1800,146.44,1765422219584,False
1010303990,130.1900,43.60,1765422219584,False
1010303991,130.1800,4.08,1765422219665,True
1010303992,130.1900,179.25,1765422219820,False
1010303993,130.1800,73.97,1765422219923,True
1010303994,130.1700,87.30,1765422219947,True
1010303995,130.1700,0.15,1765422219962,False
1010303996,130.1600,0.25,1765422219963,True
1010303997,130.1700,4.74,1765422219992,False
1010303998,130.1600,80.10,1765422220023,True
1010303999,130.1500,97.96,1765422220045,True
1010304000,130.1400,1486.27,1765422220090,True
1010304001,130.1300,12.98,1765422220132,True
1010304002,130.1200,0.05,1765422220133,True
1010304003,130.1300,3.84,1765422220140,False
1010304004,130.1200,1.44,1765422220176,True
1010304005,130.1200,3.94,1765422220374,True
1010304006,130.1200,84.99,1765422220491,True
1010304007,130.1100,53.99,1765422220567,True
1010304008,130.1000,0.15,1765422220582,True
1010304009,130.1100,14.01,1765422220604,False
1010304010,130.1000,97.69,1765422220614,True
1010304011,130.1000,0.78,1765422220635,False
1010304012,130.0900,0.15,1765422220660,True
1010304013,130.0900,254.89,1765422220791,True
1010304014,130.0900,5.25,1765422220866,False
1010304015,130.0800,42.03,1765422220948,True
1010304016,130.0700,0.38,1765422220989,True
1010304017,130.0800,0.09,1765422221162,False
1010304018,130.0700,1.23,1765422221171,True
1010304019,130.0700,8.31,1765422221388,True
1010304020,130.0800,1.53,1765422221445,False
1010304021,130.0800,13.75,1765422221626,False
1010304022,130.0700,0.11,1765422221634,True
1010304023,130.0800,25.53,1765422221665,False
1010304024,130.0900,30.88,1765422221716,False
1010304025,130.1000,1.00,1765422221765,False
1010304026,130.0900,0.20,1765422221770,True
1010304027,130.1000,0.45,1765422221785,False
1010304028,130.1000,0.05,1765422221788,True
1010304029,130.1100,29.01,1765422221789,False
1010304030,130.1000,6.94,1765422221840,True
1010304031,130.1000,161.54,1765422221971,True
1010304032,130.0900,0.55,1765422222009,True
1010304033,130.0900,1.74,1765422222156,True
1010304034,130.1000,8.67,1765422222256,False
1010304035,130.0900,2.37,1765422222268,True
1010304036,130.1000,93.37,1765422222326,False
1010304037,130.1000,22.90,1765422222431,False
1010304038,130.1100,38.22,1765422222485,False
1010304039,130.1100,0.38,1765422222559,True
1010304040,130.1200,11.70,1765422222570,False
1010304041,130.1200,15.77,1765422222698,False
1010304042,130.1200,5.96,1765422222914,True
1010304043,130.1200,90.93,1765422223099,True
1010304044,130.1100,0.70,1765422223150,True
1010304045,130.1200,2.06,1765422223183,False
1010304046,130.1100,186.45,1765422223183,True
1010304047,130.1200,0.82,1765422223290,False
1010304048,130.1100,0.15,1765422223320,True
1010304049,130.1100,0.05,1765422223470,True
1010304050,130.1200,0.10,1765422223518,False
1010304051,130.1100,0.05,1765422223527,True
1010304052,130.1200,5.25,1765422223546,False
