TradeID,Price,Quantity,Timestamp,Is_Sell_Order
2661523555,3200.25,0.007,1765422120960,True
2661523556,3200.01,0.729,1765422120960,True
2661523557,3200.15,2.031,1765422120960,True
2661523558,3200.01,0.546,1765422120960,True
2661523559,3200.00,4.610,1765422120960,True
2661523560,3200.38,1.000,1765422120960,False
2661523561,3200.00,3.000,1765422120960,True
2661523562,3200.38,0.548,1765422120960,False
2661523563,3200.52,4.890,1765422120960,False
2661523564,3200.58,0.826,1765422120960,False
2661523565,3200.61,12.717,1765422120960,False
2661523566,3200.00,2.770,1765422120960,True
2661523567,3200.05,0.007,1765422120960,True
2661523568,3200.00,12.067,1765422120960,True
2661523569,3200.40,0.007,1765422120961,True
2661523570,3200.25,2.340,1765422120961,True
2661523571,3200.10,0.007,1765422120961,True
2661523572,3200.00,32.977,1765422120961,True
2661523573,3200.01,0.098,1765422120962,False
2661523574,3200.00,36.816,1765422120962,True
2661523575,3200.01,0.280,1765422120973,False
2661523576,3200.00,6.139,1765422120974,True
2661523577,3200.01,0.167,1765422120983,False
2661523578,3200.00,0.067,1765422120995,True
2661523579,3200.01,46.654,1765422121007,False
2661523580,3200.02,0.008,1765422121013,False
2661523581,3200.05,0.036,1765422121013,False
2661523582,3200.09,0.046,1765422121013,False
2661523583,3200.10,0.014,1765422121014,False
2661523584,3200.12,0.008,1765422121014,False
2661523585,3200.13,0.036,1765422121014,False
2661523586,3200.15,0.008,1765422121014,False
2661523587,3200.18,0.008,1765422121014,False
2661523588,3200.20,0.036,1765422121014,False
2661523589,3200.21,0.008,1765422121014,False
2661523590,3200.24,0.036,1765422121014,False
2661523591,3200.25,0.015,1765422121014,False
2661523592,3200.28,0.044,1765422121014,False
2661523593,3200.31,0.008,1765422121014,False
2661523594,3200.32,0.003,1765422121014,False
2661523595,3200.15,0.016,1765422121016,False
2661523596,3200.15,0.015,1765422121025,True
2661523597,3200.23,0.014,1765422121026,False
2661523598,3200.27,0.016,1765422121026,False
2661523599,3200.29,0.016,1765422121026,False
2661523600,3200.32,0.033,1765422121026,False
2661523601,3200.34,0.008,1765422121026,False
2661523602,3200.37,0.008,1765422121026,False
2661523603,3200.39,0.036,1765422121026,False
2661523604,3200.40,0.021,1765422121026,False
2661523605,3200.41,0.106,1765422121026,False
2661523606,3200.43,0.036,1765422121026,False
2661523607,3200.44,0.008,1765422121026,False
2661523608,3200.46,0.257,1765422121026,False
2661523609,3200.15,0.096,1765422121030,True
2661523610,3200.26,0.010,1765422121042,False
2661523611,3200.32,0.016,1765422121045,False
2661523612,3200.33,0.013,1765422121045,False
2661523613,3200.34,0.016,1765422121045,False
2661523614,3200.17,0.187,1765422121045,True
2661523615,3200.24,0.229,1765422121046,False
2661523616,3200.37,0.010,1765422121048,False
2661523617,3200.38,2.352,1765422121048,False
2661523618,3200.34,0.020,1765422121055,True
2661523619,3200.38,1.071,1765422121056,False
2661523620,3200.39,0.079,1765422121062,False
2661523621,3200.40,0.007,1765422121062,False
2661523622,3200.47,0.044,1765422121062,False
2661523623,3200.48,0.053,1765422121062,False
2661523624,3200.49,0.153,1765422121063,False
2661523625,3200.43,0.023,1765422121065,True
2661523626,3200.49,0.292,1765422121065,False
2661523627,3200.48,1.768,1765422121080,True
2661523628,3200.49,0.008,1765422121093,False
2661523629,3200.48,0.034,1765422121101,True
2661523630,3200.49,0.110,1765422121109,False
2661523631,3200.48,0.560,1765422121112,True
2661523632,3200.49,0.540,1765422121112,False
2661523633,3200.48,8.594,1765422121115,True
2661523634,3200.49,0.008,1765422121144,False
2661523635,3200.48,4.079,1765422121162,True
2661523636,3200.47,0.014,1765422121162,True
2661523637,3200.47,0.227,1765422121165,False
2661523638,3200.40,0.027,1765422121166,True
2661523639,3200.38,0.020,1765422121166,True
2661523640,3200.37,0.008,1765422121167,True
2661523641,3200.36,0.099,1765422121188,True
2661523642,3200.37,0.030,1765422121201,False
2661523643,3200.36,6.142,1765422121210,True
2661523644,3200.34,0.007,1765422121221,True
2661523645,3200.33,0.310,1765422121221,True
2661523646,3200.34,3.156,1765422121238,False
2661523647,3200.33,21.380,1765422121267,True
2661523648,3200.34,0.342,1765422121304,False
2661523649,3200.33,1.405,1765422121385,True
2661523650,3200.34,1.806,1765422121446,False
2661523651,3200.35,0.008,1765422121470,False
2661523652,3200.37,0.050,1765422121470,False
2661523653,3200.40,0.079,1765422121474,False
2661523654,3200.41,0.044,1765422121485,False
2661523655,3200.42,0.013,1765422121485,False
2661523656,3200.45,0.049,1765422121485,False
2661523657,3200.47,8.754,1765422121490,False
2661523658,3200.48,0.061,1765422121491,False
2661523659,3200.49,1.019,1765422121491,False
2661523660,3200.51,0.115,1765422121495,False
2661523661,3200.51,0.583,1765422121495,True
2661523662,3200.52,0.350,1765422121527,False
2661523663,3200.52,0.076,1765422121527,True
2661523664,3200.53,0.021,1765422121531,False
2661523665,3200.55,0.043,1765422121531,False
2661523666,3200.56,0.043,1765422121531,False
2661523667,3200.57,0.056,1765422121531,False
2661523668,3200.60,0.021,1765422121531,False
2661523669,3200.61,0.082,1765422121533,True
2661523670,3200.62,0.819,1765422121546,False
2661523671,3200.63,0.008,1765422121549,False
2661523672,3200.64,0.008,1765422121549,False
2661523673,3200.67,0.043,1765422121549,False
2661523674,3200.68,1.036,1765422121551,False
2661523675,3200.69,0.046,1765422121551,False
2661523676,3200.70,0.014,1765422121551,False
2661523677,3200.71,0.036,1765422121551,False
2661523678,3200.73,0.008,1765422121551,False
2661523679,3200.74,0.017,1765422121551,False
2661523680,3200.75,0.043,1765422121551,False
2661523681,3200.76,0.020,1765422121560,False
2661523682,3200.78,0.035,1765422121560,False
2661523683,3200.79,0.049,1765422121560,False
