TradeID,Price,Quantity,Timestamp,Is_Sell_Order
1012953729,0.0044162,1133,1765422625871,False
1012953730,0.0044163,2264,1765422625871,False
1012953731,0.0044164,70999,1765422625871,False
1012953732,0.0044165,461421,1765422625871,False
1012953733,0.0044166,165814,1765422625871,False
1012953734,0.0044167,88404,1765422625871,False
1012953735,0.0044168,233946,1765422625871,False
1012953736,0.0044169,83064,1765422625871,False
1012953737,0.0044168,58144,1765422626038,True
1012953738,0.0044166,1133,1765422626046,True
1012953739,0.0044164,2264,1765422626046,True
1012953740,0.0044163,2264,1765422626046,True
1012953741,0.0044162,47552,1765422626046,True
1012953742,0.0044161,402131,1765422626048,True
1012953743,0.0044160,210253,1765422626048,True
1012953744,0.0044159,876890,1765422626048,True
1012953745,0.0044158,211979,1765422626048,True
1012953746,0.0044156,1156,1765422626152,True
1012953747,0.0044154,3397,1765422626193,True
1012953748,0.0044153,2742,1765422626381,True
1012953749,0.0044154,5046,1765422626436,False
1012953750,0.0044156,27292,1765422626438,False
1012953751,0.0044158,132904,1765422626438,False
1012953752,0.0044159,2265,1765422626455,False
1012953753,0.0044160,88468,1765422626455,False
1012953754,0.0044160,16352,1765422626644,True
1012953755,0.0044156,3567,1765422626672,True
1012953756,0.0044154,3567,1765422626676,True
1012953757,0.0044154,45272,1765422626868,False
1012953758,0.0044156,33945,1765422627360,False
1012953759,0.0044155,3397,1765422627685,True
1012953760,0.0044156,60343,1765422627740,False
1012953761,0.0044157,679440,1765422627816,True
1012953762,0.0044158,3398,1765422627831,False
1012953763,0.0044160,1133,1765422627847,False
1012953764,0.0044161,4529,1765422627851,False
1012953765,0.0044162,2379,1765422627851,False
1012953766,0.0044163,2265,1765422627851,False
1012953767,0.0044164,289185,1765422628467,False
1012953768,0.0044165,84638,1765422628467,False
1012953769,0.0044166,29556,1765422628467,False
1012953770,0.0044167,281460,1765422628467,False
1012953771,0.0044163,21535,1765422628507,True
1012953772,0.0044161,4015,1765422628507,True
1012953773,0.0044164,1886,1765422628517,False
1012953774,0.0044163,5747,1765422628573,True
1012953775,0.0044164,10641,1765422628685,False
1012953776,0.0044166,25595,1765422628685,False
1012953777,0.0044166,2461,1765422629053,True
1012953778,0.0044164,44712,1765422629144,False
1012953779,0.0044163,15712,1765422629198,True
1012953780,0.0044161,3736,1765422629198,True
1012953781,0.0044160,6373,1765422629198,True
1012953782,0.0044161,42860,1765422629265,False
1012953783,0.0044162,1133,1765422629363,False
1012953784,0.0044163,3737,1765422629553,True
1012953785,0.0044161,162593,1765422629561,True
1012953786,0.0044160,2289,1765422629561,True
1012953787,0.0044159,26159,1765422629561,True
1012953788,0.0044158,93826,1765422629561,True
1012953789,0.0044157,334075,1765422629561,True
1012953790,0.0044156,87962,1765422629561,True
1012953791,0.0044155,134150,1765422629561,True
1012953792,0.0044154,84274,1765422629561,True
1012953793,0.0044153,131045,1765422629561,True
1012953794,0.0044152,211681,1765422629561,True
1012953795,0.0044151,143734,1765422629561,True
1012953796,0.0044150,202172,1765422629561,True
1012953797,0.0044149,736037,1765422629561,True
1012953798,0.0044148,287400,1765422629561,True
1012953799,0.0044147,58663,1765422629561,True
1012953800,0.0044154,1133,1765422629672,False
1012953801,0.0044155,334291,1765422629672,False
1012953802,0.0044155,661803,1765422629706,True
1012953803,0.0044155,224382,1765422629788,False
1012953804,0.0044156,1133,1765422629828,False
1012953805,0.0044155,100000,1765422630035,True
1012953806,0.0044156,2151,1765422630035,False
1012953807,0.0044155,19379,1765422630294,True
1012953808,0.0044156,1246,1765422630330,False
1012953809,0.0044157,679373,1765422630354,True
1012953810,0.0044158,1133,1765422630368,False
1012953811,0.0044159,56175,1765422630455,True
1012953812,0.0044159,427740,1765422630603,True
1012953813,0.0044158,194240,1765422630603,True
1012953814,0.0044157,85062,1765422630603,True
1012953815,0.0044156,347060,1765422630603,True
1012953816,0.0044158,1133,1765422630639,False
1012953817,0.0044159,11323,1765422630660,True
1012953818,0.0044160,141846,1765422631039,False
1012953819,0.0044161,29960,1765422631111,False
1012953820,0.0044162,1133,1765422631118,False
1012953821,0.0044164,4644,1765422631136,False
1012953822,0.0044165,222932,1765422631141,False
1012953823,0.0044166,2379,1765422631184,False
1012953824,0.0044166,332012,1765422631365,True
1012953825,0.0044167,5329,1765422631369,False
1012953826,0.0044168,2379,1765422631873,False
1012953827,0.0044170,73262,1765422631941,False
1012953828,0.0044172,15589,1765422632089,False
1012953829,0.0044171,46605,1765422632717,False
1012953830,0.0044170,3691,1765422632856,True
1012953831,0.0044171,69635,1765422633028,False
1012953832,0.0044172,104978,1765422633030,False
1012953833,0.0044174,297922,1765422633032,False
1012953834,0.0044175,2264,1765422633032,False
1012953835,0.0044176,76068,1765422633106,False
1012953836,0.0044177,4530,1765422633110,False
1012953837,0.0044177,7265,1765422633148,True
1012953838,0.0044178,8082,1765422633268,False
1012953839,0.0044179,9422,1765422633268,False
1012953840,0.0044180,33413,1765422633268,False
1012953841,0.0044181,36738,1765422633268,False
1012953842,0.0044182,3396,1765422633268,False
1012953843,0.0044183,27042,1765422633268,False
1012953844,0.0044182,87046,1765422633272,True
1012953845,0.0044179,66171,1765422633272,True
1012953846,0.0044178,129716,1765422633272,True
1012953847,0.0044179,58144,1765422633274,True
1012953848,0.0044178,28733,1765422633274,True
1012953849,0.0044177,88114,1765422633913,True
1012953850,0.0044173,5999,1765422633922,True
1012953851,0.0044173,7595,1765422634363,False
1012953852,0.0044173,172044,1765422634571,False
1012953853,0.0044174,1132,1765422634573,False
1012953854,0.0044175,382982,1765422634943,True
1012953855,0.0044174,182281,1765422634943,True
1012953856,0.0044173,306259,1765422634943,True
1012953857,0.0044172,317699,1765422634943,True
1012953858,0.0044171,99457,1765422634943,True
1012953859,0.0044170,183244,1765422634943,True
1012953860,0.0044169,327739,1765422634943,True
1012953861,0.0044168,2380,1765422634943,True
1012953862,0.0044167,701763,1765422634943,True
1012953863,0.0044166,1118318,1765422634943,True
1012953864,0.0044169,11321,1765422634949,False
1012953865,0.0044171,13585,1765422634949,False
1012953866,0.0044172,3396,1765422634950,False
1012953867,0.0044174,1132,1765422634950,False
1012953868,0.0044176,75273,1765422634950,False
1012953869,0.0044175,5088,1765422635001,True
1012953870,0.0044176,13559,1765422635027,False
1012953871,0.0044177,6579,1765422635032,False
1012953872,0.0044178,35241,1765422635032,False
1012953873,0.0044179,2264,1765422635032,False
1012953874,0.0044180,102633,1765422635032,False
1012953875,0.0044182,207298,1765422635034,False
1012953876,0.0044183,706715,1765422635034,False
1012953877,0.0044184,234897,1765422635039,False
1012953878,0.0044185,715719,1765422635039,False
1012953879,0.0044186,5165,1765422635061,False
1012953880,0.0044187,25001,1765422635061,False
1012953881,0.0044188,196372,1765422635061,False
1012953882,0.0044189,250358,1765422635067,False
1012953883,0.0044190,392907,1765422635075,False
1012953884,0.0044191,584766,1765422635083,False
1012953885,0.0044192,15692,1765422635111,False
1012953886,0.0044193,3618,1765422635165,False
1012953887,0.0044194,20982,1765422635173,False
1012953888,0.0044195,4527,1765422635173,False
1012953889,0.0044196,319367,1765422635197,False
1012953890,0.0044197,23004,1765422635245,False
1012953891,0.0044198,4753,1765422635246,False
1012953892,0.0044199,113274,1765422635266,False
1012953893,0.0044199,238215,1765422635468,True
1012953894,0.0044198,327985,1765422635468,True
1012953895,0.0044197,118019,1765422635763,False
1012953896,0.0044198,1132,1765422635766,False
1012953897,0.0044199,1133,1765422635834,False
1012953898,0.0044200,232016,1765422635835,False
1012953899,0.0044202,169945,1765422636708,False
1012953900,0.0044203,5239,1765422637102,True
1012953901,0.0044203,134715,1765422637380,True
1012953902,0.0044202,1132,1765422637415,True
1012953903,0.0044202,2489,1765422637423,False
1012953904,0.0044203,55436,1765422637487,False
1012953905,0.0044204,93485,1765422637487,False
1012953906,0.0044205,10483,1765422637487,False
1012953907,0.0044206,27263,1765422637487,False
1012953908,0.0044207,196657,1765422637487,False
1012953909,0.0044207,550099,1765422638126,True
1012953910,0.0044206,1595,1765422638222,True
