TradeID,Price,Quantity,Timestamp,Is_Sell_Order
3007977209,89941.00,0.002,1765422100377,True
3007977210,89941.10,0.050,1765422100515,False
3007977211,89941.00,0.027,1765422100545,True
3007977212,89941.00,0.018,1765422100739,True
3007977213,89941.10,0.011,1765422100869,False
3007977214,89941.10,0.111,1765422100996,False
3007977215,89941.00,0.002,1765422101210,True
3007977216,89941.00,0.006,1765422101385,True
3007977217,89941.00,0.084,1765422101589,True
3007977218,89940.90,0.002,1765422101589,True
3007977219,89940.80,0.052,1765422101589,True
3007977220,89940.60,0.003,1765422101590,True
3007977221,89940.10,0.003,1765422101590,True
3007977222,89939.60,0.058,1765422101590,True
3007977223,89939.00,0.005,1765422101590,True
3007977224,89938.90,0.003,1765422101590,True
3007977225,89938.80,0.011,1765422101590,True
3007977226,89938.40,0.002,1765422101591,True
3007977227,89938.30,0.003,1765422101591,True
3007977228,89938.10,0.003,1765422101591,True
3007977229,89937.80,0.003,1765422101591,True
3007977230,89937.30,0.003,1765422101591,True
3007977231,89937.20,0.005,1765422101591,True
3007977232,89937.10,0.018,1765422101591,True
3007977233,89937.00,0.026,1765422101591,True
3007977234,89936.80,0.003,1765422101594,True
3007977235,89936.40,0.003,1765422101594,True
3007977236,89935.80,0.002,1765422101594,True
3007977237,89935.70,0.003,1765422101597,True
3007977238,89935.10,0.002,1765422101598,True
3007977239,89935.00,0.002,1765422101606,True
3007977240,89934.90,0.003,1765422101606,True
3007977241,89934.70,0.003,1765422101606,True
3007977242,89934.20,0.005,1765422101625,True
3007977243,89934.10,0.002,1765422101625,True
3007977244,89933.60,0.003,1765422101625,True
3007977245,89933.20,0.002,1765422101625,True
3007977246,89933.00,0.003,1765422101637,True
3007977247,89932.50,0.003,1765422101637,True
3007977248,89932.20,0.766,1765422101846,True
3007977249,89932.10,0.004,1765422101927,True
3007977250,89932.10,0.003,1765422102272,False
3007977251,89932.10,0.119,1765422102472,False
3007977252,89932.00,0.022,1765422102587,True
3007977253,89932.10,0.002,1765422102632,False
3007977254,89932.00,0.004,1765422102653,True
3007977255,89932.10,0.003,1765422102655,False
3007977256,89932.00,0.001,1765422102751,True
3007977257,89932.00,0.529,1765422102964,True
3007977258,89932.10,0.008,1765422103058,False
3007977259,89932.00,0.022,1765422103182,True
3007977260,89932.00,0.045,1765422103988,True
3007977261,89932.10,0.033,1765422104013,False
3007977262,89932.00,0.002,1765422104093,True
3007977263,89932.00,0.055,1765422104240,True
3007977264,89932.10,0.022,1765422104243,False
3007977265,89932.10,0.053,1765422104680,False
3007977266,89932.00,0.012,1765422104978,True
3007977267,89932.10,0.009,1765422105004,False
3007977268,89932.00,0.004,1765422105331,True
3007977269,89932.00,0.003,1765422105752,True
3007977270,89932.10,0.002,1765422105781,False
3007977271,89932.00,0.067,1765422105865,True
3007977272,89932.00,1.566,1765422105997,True
3007977273,89931.90,0.099,1765422105998,True
3007977274,89931.50,0.005,1765422105998,True
3007977275,89931.00,0.003,1765422105998,True
3007977276,89930.90,0.003,1765422105998,True
3007977277,89930.60,0.186,1765422105998,True
3007977278,89930.50,0.013,1765422105998,True
3007977279,89930.40,0.052,1765422105998,True
3007977280,89930.20,0.052,1765422105998,True
3007977281,89930.10,0.003,1765422105998,True
3007977282,89930.00,0.209,1765422105998,True
3007977283,89929.90,0.003,1765422106004,True
3007977284,89929.40,0.117,1765422106007,True
3007977285,89929.20,0.002,1765422106008,True
3007977286,89929.10,0.002,1765422106008,True
3007977287,89928.90,0.008,1765422106008,True
3007977288,89928.40,0.006,1765422106010,True
3007977289,89928.30,0.003,1765422106010,True
3007977290,89928.20,0.002,1765422106033,True
3007977291,89928.10,0.133,1765422106033,True
3007977292,89928.00,0.002,1765422106033,True
3007977293,89927.90,0.163,1765422106033,True
3007977294,89927.60,0.002,1765422106035,True
3007977295,89927.40,0.005,1765422106035,True
3007977296,89927.10,1.002,1765422106037,True
3007977297,89927.00,0.234,1765422106048,True
3007977298,89926.90,0.010,1765422106048,True
3007977299,89926.40,0.003,1765422106048,True
3007977300,89926.30,0.005,1765422106048,True
3007977301,89926.20,0.002,1765422106048,True
3007977302,89926.10,0.003,1765422106048,True
3007977303,89925.90,0.003,1765422106048,True
3007977304,89925.60,0.013,1765422106048,True
3007977305,89925.40,0.005,1765422106048,True
3007977306,89925.30,0.003,1765422106048,True
3007977307,89925.00,0.004,1765422106048,True
3007977308,89924.90,0.005,1765422106048,True
3007977309,89924.80,0.022,1765422106048,True
3007977310,89924.70,0.002,1765422106048,True
3007977311,89924.60,0.033,1765422106048,True
3007977312,89924.50,0.005,1765422106048,True
3007977313,89924.40,0.005,1765422106048,True
3007977314,89924.20,0.003,1765422106048,True
3007977315,89924.10,0.002,1765422106048,True
3007977316,89923.90,0.003,1765422106048,True
3007977317,89923.70,0.005,1765422106061,True
3007977318,89923.60,0.003,1765422106099,True
3007977319,89923.40,0.003,1765422106099,True
3007977320,89923.30,0.002,1765422106099,True
3007977321,89923.00,0.002,1765422106190,True
3007977322,89923.00,0.004,1765422106338,True
3007977323,89923.00,0.010,1765422106478,True
3007977324,89923.00,0.027,1765422106685,True
3007977325,89923.10,0.226,1765422106687,False
3007977326,89923.00,0.358,1765422106739,True
3007977327,89923.10,0.035,1765422106891,False
3007977328,89923.00,0.009,1765422107031,True
3007977329,89923.10,0.005,1765422107054,False
3007977330,89923.00,0.004,1765422107145,True
3007977331,89923.00,0.022,1765422107466,True
3007977332,89922.90,0.005,1765422107466,True
3007977333,89922.60,0.015,1765422107467,True
3007977334,89922.40,0.003,1765422107468,True
3007977335,89922.20,0.002,1765422107468,True
3007977336,89922.00,0.002,1765422107468,True
3007977337,89921.90,0.003,1765422107468,True
3007977338,89921.80,0.031,1765422107468,True
3007977339,89921.40,0.003,1765422107468,True
3007977340,89921.20,0.003,1765422107468,True
3007977341,89920.90,0.003,1765422107468,True
3007977342,89920.80,0.002,1765422107468,True
3007977343,89920.70,0.006,1765422107468,True
3007977344,89920.60,0.003,1765422107493,True
3007977345,89920.40,0.003,1765422107509,True
3007977346,89920.20,0.002,1765422107509,True
3007977347,89920.00,0.002,1765422107509,True
3007977348,89919.90,0.003,1765422107509,True
3007977349,89919.70,0.012,1765422107531,True
3007977350,89919.50,0.003,1765422107544,True
3007977351,89919.40,0.006,1765422107544,True
3007977352,89919.30,0.003,1765422107544,True
3007977353,89919.20,0.002,1765422107544,True
3007977354,89919.00,0.055,1765422107546,True
3007977355,89918.90,0.003,1765422107546,True
3007977356,89918.80,0.050,1765422107546,True
3007977357,89918.40,0.003,1765422107546,True
3007977358,89918.10,0.007,1765422107546,True
3007977359,89917.90,0.003,1765422107546,True
3007977360,89917.40,0.003,1765422107546,True
3007977361,89916.90,0.005,1765422107546,True
3007977362,89916.80,0.002,1765422107546,True
3007977363,89916.40,0.007,1765422107546,True
3007977364,89916.20,0.002,1765422107546,True
3007977365,89916.10,0.003,1765422107546,True
3007977366,89915.90,0.003,1765422107546,True
3007977367,89915.70,0.005,1765422107546,True
3007977368,89915.50,0.004,1765422107546,True
3007977369,89915.40,0.003,1765422107546,True
3007977370,89915.30,0.002,1765422107546,True
3007977371,89915.00,0.002,1765422107546,True
3007977372,89914.90,0.006,1765422107546,True
3007977373,89914.80,0.002,1765422107546,True
3007977374,89914.70,0.090,1765422107546,True
3007977375,89914.50,0.370,1765422107555,True
3007977376,89914.50,0.001,1765422108129,True
3007977377,89914.50,0.005,1765422108289,True
3007977378,89914.60,0.052,1765422108556,False
3007977379,89914.60,0.004,1765422108776,False
3007977380,89914.50,0.003,1765422108844,True
3007977381,89914.60,0.102,1765422108855,False
3007977382,89914.50,0.110,1765422109031,True
3007977383,89914.60,0.012,1765422109423,False
3007977384,89914.50,0.014,1765422109563,True
3007977385,89914.60,0.007,1765422109823,False
3007977386,89914.60,0.018,1765422109946,False
3007977387,89914.50,0.039,1765422110186,True
3007977388,89914.60,0.069,1765422110315,False
3007977389,89914.50,0.111,1765422110443,True
3007977390,89914.60,0.050,1765422110529,False
3007977391,89914.60,0.034,1765422111131,False
3007977392,89914.50,0.323,1765422111274,True
3007977393,89914.50,0.489,1765422111381,True
3007977394,89914.40,0.005,1765422111381,True
3007977395,89914.30,0.064,1765422111381,True
3007977396,89914.20,0.018,1765422111381,True
3007977397,89914.00,0.005,1765422111385,True
3007977398,89913.90,0.003,1765422111385,True
3007977399,89913.80,0.002,1765422111385,True
3007977400,89913.70,0.002,1765422111385,True
3007977401,89913.60,0.002,1765422111385,True
3007977402,89913.40,0.003,1765422111385,True
3007977403,89913.10,0.026,1765422111392,True
3007977404,89912.90,0.003,1765422111394,True
3007977405,89912.50,0.003,1765422111394,True
3007977406,89912.40,0.003,1765422111394,True
3007977407,89912.30,0.002,1765422111394,True
3007977408,89912.00,0.002,1765422111394,True
3007977409,89911.90,0.003,1765422111394,True
3007977410,89911.70,0.003,1765422111394,True
3007977411,89911.60,0.033,1765422111399,True
3007977412,89911.40,0.006,1765422111401,True
3007977413,89911.10,0.002,1765422111401,True
3007977414,89911.00,0.002,1765422111401,True
3007977415,89910.90,0.003,1765422111401,True
3007977416,89910.80,0.002,1765422111402,True
3007977417,89910.40,0.003,1765422111402,True
3007977418,89910.10,0.024,1765422111405,True
3007977419,89910.20,0.038,1765422111495,False
3007977420,89910.10,0.012,1765422111602,True
3007977421,89910.00,0.075,1765422111623,True
3007977422,89909.90,0.003,1765422111625,True
3007977423,89909.60,0.038,1765422111628,True
3007977424,89909.60,0.079,1765422111708,False
3007977425,89909.60,0.016,1765422111812,False
3007977426,89909.50,0.002,1765422111842,True
3007977427,89909.50,0.070,1765422112025,True
3007977428,89909.60,0.053,1765422112086,False
3007977429,89909.50,0.022,1765422112199,True
3007977430,89909.50,0.202,1765422112510,True
3007977431,89909.40,0.005,1765422112510,True
3007977432,89909.30,0.002,1765422112510,True
3007977433,89909.20,0.002,1765422112510,True
3007977434,89909.00,0.005,1765422112510,True
3007977435,89908.90,0.003,1765422112510,True
3007977436,89908.50,0.005,1765422112510,True
3007977437,89908.40,0.005,1765422112510,True
3007977438,89908.00,0.052,1765422112510,True
3007977439,89907.90,0.003,1765422112510,True
3007977440,89907.80,0.050,1765422112510,True
3007977441,89907.70,0.003,1765422112510,True
3007977442,89907.40,0.005,1765422112510,True
3007977443,89907.30,0.002,1765422112510,True
3007977444,89907.10,0.040,1765422112510,True
3007977445,89907.00,0.002,1765422112510,True
3007977446,89906.90,0.006,1765422112510,True
3007977447,89906.80,0.005,1765422112510,True
3007977448,89906.60,0.045,1765422112510,True
3007977449,89906.70,0.020,1765422112706,False
3007977450,89906.60,0.086,1765422112717,True
3007977451,89906.60,0.015,1765422112837,True
3007977452,89906.50,0.006,1765422112837,True
3007977453,89906.40,0.099,1765422112868,True
3007977454,89906.40,2.920,1765422113015,True
3007977455,89906.30,0.004,1765422113015,True
3007977456,89905.90,0.003,1765422113015,True
3007977457,89905.40,0.003,1765422113015,True
3007977458,89905.30,0.011,1765422113015,True
3007977459,89905.20,0.002,1765422113015,True
3007977460,89905.10,0.077,1765422113015,True
3007977461,89904.90,0.008,1765422113015,True
3007977462,89904.70,0.002,1765422113015,True
3007977463,89904.60,0.002,1765422113015,True
3007977464,89904.50,0.005,1765422113015,True
3007977465,89904.40,0.003,1765422113015,True
3007977466,89904.30,0.003,1765422113015,True
3007977467,89903.90,0.003,1765422113015,True
3007977468,89903.50,0.003,1765422113015,True
3007977469,89903.40,0.003,1765422113015,True
3007977470,89903.20,0.004,1765422113015,True
3007977471,89903.00,0.002,1765422113015,True
3007977472,89902.90,0.003,1765422113015,True
3007977473,89902.80,0.002,1765422113015,True
3007977474,89902.60,0.017,1765422113015,True
3007977475,89902.50,0.004,1765422113015,True
3007977476,89902.40,0.007,1765422113015,True
3007977477,89902.10,0.002,1765422113016,True
3007977478,89901.90,0.007,1765422113016,True
3007977479,89901.80,0.003,1765422113016,True
3007977480,89901.70,0.031,1765422113016,True
3007977481,89901.60,0.281,1765422113016,True
3007977482,89901.50,0.112,1765422113016,True
3007977483,89901.40,0.003,1765422113016,True
3007977484,89901.30,0.002,1765422113016,True
3007977485,89901.10,0.012,1765422113016,True
3007977486,89901.00,0.066,1765422113016,True
3007977487,89900.90,0.005,1765422113016,True
3007977488,89900.80,0.004,1765422113016,True
3007977489,89900.70,0.017,1765422113016,True
3007977490,89900.60,0.456,1765422113016,True
3007977491,89900.50,0.002,1765422113016,True
3007977492,89900.40,0.003,1765422113016,True
3007977493,89900.20,0.002,1765422113016,True
3007977494,89900.10,0.675,1765422113016,True
3007977495,89900.00,1.827,1765422113016,True
3007977496,89899.90,0.008,1765422113016,True
3007977497,89899.70,0.015,1765422113016,True
3007977498,89899.60,0.009,1765422113016,True
3007977499,89899.40,0.009,1765422113016,True
3007977500,89899.30,0.011,1765422113016,True
3007977501,89899.20,0.002,1765422113016,True
3007977502,89899.10,0.022,1765422113016,True
3007977503,89899.00,0.341,1765422113016,True
3007977504,89898.90,0.336,1765422113016,True
3007977505,89898.60,0.002,1765422113016,True
3007977506,89898.50,0.011,1765422113016,True
3007977507,89898.40,0.003,1765422113016,True
3007977508,89898.20,0.014,1765422113016,True
3007977509,89898.10,0.036,1765422113016,True
3007977510,89898.00,0.127,1765422113016,True
3007977511,89897.90,0.048,1765422113016,True
3007977512,89897.80,0.008,1765422113016,True
3007977513,89897.60,0.031,1765422113016,True
3007977514,89897.50,0.004,1765422113016,True
3007977515,89897.40,0.176,1765422113016,True
3007977516,89897.30,0.112,1765422113016,True
3007977517,89897.20,0.146,1765422113016,True
3007977518,89897.10,0.093,1765422113016,True
3007977519,89897.00,0.099,1765422113016,True
3007977520,89896.90,0.003,1765422113016,True
3007977521,89896.80,0.014,1765422113016,True
3007977522,89896.70,0.002,1765422113016,True
3007977523,89896.50,0.004,1765422113016,True
3007977524,89896.40,0.175,1765422113016,True
3007977525,89896.30,0.041,1765422113016,True
3007977526,89896.20,0.294,1765422113016,True
3007977527,89896.10,1.158,1765422113016,True
3007977528,89896.00,0.029,1765422113016,True
3007977529,89895.90,0.005,1765422113016,True
3007977530,89895.80,0.005,1765422113016,True
3007977531,89895.70,0.003,1765422113016,True
3007977532,89895.60,0.361,1765422113016,True
3007977533,89895.50,0.134,1765422113016,True
3007977534,89895.40,0.005,1765422113016,True
3007977535,89895.20,0.002,1765422113016,True
3007977536,89895.10,0.134,1765422113016,True
3007977537,89895.00,0.004,1765422113016,True
3007977538,89894.90,0.009,1765422113016,True
3007977539,89894.80,0.153,1765422113016,True
3007977540,89894.70,0.010,1765422113016,True
3007977541,89894.40,0.003,1765422113016,True
3007977542,89894.30,0.002,1765422113016,True
3007977543,89894.10,0.005,1765422113016,True
3007977544,89894.00,0.120,1765422113016,True
3007977545,89893.90,0.005,1765422113016,True
3007977546,89893.80,0.004,1765422113016,True
3007977547,89893.70,0.002,1765422113016,True
3007977548,89893.60,0.035,1765422113016,True
3007977549,89893.50,0.156,1765422113016,True
3007977550,89893.40,0.003,1765422113016,True
3007977551,89893.30,0.007,1765422113016,True
3007977552,89893.20,0.058,1765422113016,True
3007977553,89893.00,0.153,1765422113016,True
3007977554,89892.90,0.005,1765422113016,True
3007977555,89892.80,0.005,1765422113016,True
3007977556,89892.70,0.003,1765422113016,True
3007977557,89892.60,0.002,1765422113016,True
3007977558,89892.40,0.003,1765422113016,True
3007977559,89892.30,1.118,1765422113016,True
3007977560,89892.20,0.098,1765422113016,True
3007977561,89892.10,0.140,1765422113016,True
3007977562,89892.00,0.004,1765422113016,True
3007977563,89891.90,0.176,1765422113016,True
3007977564,89891.80,0.012,1765422113016,True
3007977565,89891.50,0.005,1765422113016,True
3007977566,89891.40,0.005,1765422113016,True
3007977567,89891.30,0.002,1765422113016,True
3007977568,89891.20,0.006,1765422113016,True
3007977569,89891.10,0.002,1765422113016,True
3007977570,89890.90,0.010,1765422113016,True
3007977571,89890.80,0.112,1765422113016,True
3007977572,89890.60,0.004,1765422113016,True
3007977573,89890.40,0.006,1765422113016,True
3007977574,89890.20,0.002,1765422113016,True
3007977575,89890.10,0.007,1765422113016,True
3007977576,89890.00,0.073,1765422113016,True
3007977577,89889.90,0.009,1765422113016,True
3007977578,89889.80,0.006,1765422113016,True
3007977579,89889.70,0.130,1765422113016,True
3007977580,89889.40,0.009,1765422113016,True
3007977581,89889.30,0.008,1765422113016,True
3007977582,89889.20,0.624,1765422113016,True
3007977583,89889.10,0.218,1765422113016,True
3007977584,89888.90,0.010,1765422113016,True
3007977585,89888.80,0.011,1765422113016,True
3007977586,89888.70,0.002,1765422113016,True
3007977587,89888.60,0.113,1765422113016,True
3007977588,89888.50,0.033,1765422113016,True
3007977589,89888.40,0.033,1765422113016,True
3007977590,89888.20,0.671,1765422113016,True
3007977591,89888.10,0.002,1765422113018,True
3007977592,89888.30,0.012,1765422113030,False
3007977593,89888.20,0.036,1765422113105,True
3007977594,89888.20,0.014,1765422113276,True
3007977595,89888.20,2.516,1765422113554,True
3007977596,89888.20,0.026,1765422113789,True
3007977597,89888.20,0.096,1765422113892,True
3007977598,89888.20,0.002,1765422114061,True
3007977599,89888.20,0.002,1765422114191,True
3007977600,89888.20,0.152,1765422114350,True
3007977601,89888.30,0.004,1765422114441,False
3007977602,89888.20,0.017,1765422114445,True
3007977603,89888.30,0.010,1765422114570,False
3007977604,89888.20,0.483,1765422114759,True
3007977605,89888.20,0.120,1765422114864,True
3007977606,89888.20,0.199,1765422115332,True
3007977607,89888.30,0.002,1765422115424,False
3007977608,89888.30,0.005,1765422115819,False
3007977609,89888.30,0.168,1765422115929,False
3007977610,89888.20,0.002,1765422115932,True
3007977611,89888.30,0.005,1765422116031,False
3007977612,89888.30,0.045,1765422116143,False
3007977613,89888.20,0.002,1765422116247,True
3007977614,89888.20,0.005,1765422116435,True
3007977615,89888.20,0.004,1765422116546,True
3007977616,89888.20,0.022,1765422116672,True
3007977617,89888.30,0.003,1765422116705,False
3007977618,89888.20,0.010,1765422116780,True
3007977619,89888.30,0.027,1765422117029,False
3007977620,89888.20,0.103,1765422117205,True
3007977621,89888.30,0.011,1765422117305,False
3007977622,89888.30,0.013,1765422117477,False
3007977623,89888.20,0.012,1765422117566,True
3007977624,89888.20,0.068,1765422117681,True
3007977625,89888.30,0.022,1765422118017,False
3007977626,89888.20,0.002,1765422118024,True
3007977627,89888.20,0.020,1765422118319,True
3007977628,89888.20,0.137,1765422119051,True
3007977629,89888.20,0.006,1765422119317,True
3007977630,89888.30,0.010,1765422119342,False
3007977631,89888.30,0.030,1765422119475,False
3007977632,89888.20,0.207,1765422119547,True
3007977633,89888.20,0.028,1765422119670,True
3007977634,89888.20,0.119,1765422119812,True
3007977635,89888.30,1.426,1765422119832,False
3007977636,89888.20,0.021,1765422119850,True
3007977637,89888.30,2.220,1765422119869,False
3007977638,89888.40,0.239,1765422119927,False
3007977639,89888.50,0.179,1765422119927,False
3007977640,89888.80,0.003,1765422119927,False
3007977641,89889.20,0.004,1765422119927,False
3007977642,89889.30,0.025,1765422119927,False
3007977643,89889.80,0.003,1765422119927,False
3007977644,89890.10,0.006,1765422119927,False
3007977645,89890.20,0.011,1765422119927,False
3007977646,89890.30,0.003,1765422119927,False
3007977647,89890.40,0.003,1765422119927,False
3007977648,89890.50,0.006,1765422119927,False
3007977649,89890.80,0.003,1765422119927,False
3007977650,89890.90,0.003,1765422119927,False
3007977651,89891.00,0.002,1765422119927,False
3007977652,89891.10,0.002,1765422119927,False
3007977653,89891.20,0.003,1765422119927,False
3007977654,89891.30,0.005,1765422119927,False
3007977655,89891.40,0.002,1765422119927,False
3007977656,89891.80,0.003,1765422119927,False
3007977657,89891.90,0.012,1765422119927,False
3007977658,89892.00,0.007,1765422119927,False
3007977659,89892.30,0.005,1765422119927,False
3007977660,89892.70,0.002,1765422119927,False
3007977661,89892.80,0.008,1765422119927,False
3007977662,89892.90,0.002,1765422119927,False
3007977663,89893.20,0.043,1765422119927,False
3007977664,89893.30,0.015,1765422119927,False
3007977665,89893.50,0.002,1765422119927,False
3007977666,89893.70,0.004,1765422119927,False
3007977667,89893.80,0.029,1765422119927,False
3007977668,89893.90,0.002,1765422119927,False
3007977669,89894.00,0.007,1765422119927,False
3007977670,89894.20,0.003,1765422119927,False
3007977671,89894.30,0.002,1765422119927,False
3007977672,89894.60,0.008,1765422119927,False
3007977673,89894.70,0.020,1765422119927,False
3007977674,89894.80,0.006,1765422119927,False
3007977675,89894.90,0.003,1765422119927,False
3007977676,89895.00,0.009,1765422119927,False
3007977677,89895.10,0.003,1765422119927,False
3007977678,89895.20,0.006,1765422119927,False
3007977679,89895.30,0.005,1765422119927,False
3007977680,89895.40,0.115,1765422119927,False
3007977681,89895.50,0.008,1765422119927,False
3007977682,89895.60,0.005,1765422119927,False
3007977683,89896.00,0.006,1765422119927,False
3007977684,89896.20,0.012,1765422119928,False
3007977685,89896.40,0.100,1765422119928,False
3007977686,89896.50,0.009,1765422119928,False
3007977687,89896.60,0.004,1765422119928,False
3007977688,89896.80,0.117,1765422119928,False
3007977689,89897.00,0.005,1765422119928,False
3007977690,89897.10,1.003,1765422119928,False
3007977691,89897.40,0.004,1765422119928,False
3007977692,89897.50,0.003,1765422119928,False
3007977693,89897.60,0.003,1765422119928,False
3007977694,89897.70,0.012,1765422119928,False
3007977695,89897.90,0.116,1765422119928,False
3007977696,89898.00,0.003,1765422119928,False
3007977697,89898.10,0.005,1765422119928,False
3007977698,89898.30,0.066,1765422119928,False
3007977699,89898.40,0.003,1765422119928,False
3007977700,89898.50,0.003,1765422119928,False
3007977701,89898.60,0.003,1765422119928,False
3007977702,89898.80,0.002,1765422119928,False
3007977703,89898.90,0.002,1765422119928,False
3007977704,89899.00,0.002,1765422119928,False
3007977705,89899.10,0.112,1765422119928,False
3007977706,89899.20,0.047,1765422119928,False
3007977707,89899.30,0.007,1765422119928,False
3007977708,89899.50,0.002,1765422119928,False
3007977709,89899.60,0.002,1765422119928,False
3007977710,89899.80,0.003,1765422119928,False
3007977711,89899.90,0.002,1765422119928,False
3007977712,89900.00,0.005,1765422119928,False
3007977713,89900.20,0.122,1765422119928,False
3007977714,89900.30,0.005,1765422119928,False
3007977715,89900.50,0.002,1765422119928,False
3007977716,89900.60,0.004,1765422119928,False
3007977717,89900.70,0.003,1765422119928,False
3007977718,89900.80,0.006,1765422119928,False
3007977719,89900.90,0.003,1765422119928,False
3007977720,89901.00,0.002,1765422119928,False
3007977721,89901.30,0.105,1765422119928,False
3007977722,89901.20,0.024,1765422120005,True
3007977723,89901.30,0.023,1765422120013,False
3007977724,89901.20,0.006,1765422120038,True
3007977725,89901.20,0.047,1765422120661,True
3007977726,89901.10,0.002,1765422120661,True
3007977727,89901.00,0.002,1765422120661,True
3007977728,89900.60,0.002,1765422120662,True
3007977729,89899.10,0.003,1765422120666,True
3007977730,89898.30,0.003,1765422120666,True
3007977731,89898.20,0.002,1765422120666,True
3007977732,89897.60,0.032,1765422120671,True
3007977733,89897.70,0.076,1765422120680,False
3007977734,89897.60,0.008,1765422120695,True
3007977735,89897.50,0.002,1765422120695,True
3007977736,89897.10,0.003,1765422120695,True
3007977737,89896.80,0.002,1765422120695,True
3007977738,89896.70,0.002,1765422120695,True
3007977739,89896.60,0.007,1765422120695,True
3007977740,89896.10,0.003,1765422120695,True
3007977741,89895.60,0.003,1765422120695,True
3007977742,89895.50,0.002,1765422120695,True
3007977743,89895.20,0.002,1765422120695,True
3007977744,89895.10,0.006,1765422120695,True
3007977745,89895.00,0.002,1765422120695,True
3007977746,89894.60,0.003,1765422120695,True
3007977747,89894.50,0.002,1765422120695,True
3007977748,89894.30,0.003,1765422120695,True
3007977749,89894.20,0.002,1765422120695,True
3007977750,89894.10,0.003,1765422120695,True
3007977751,89894.00,0.002,1765422120695,True
3007977752,89893.90,0.002,1765422120695,True
3007977753,89893.60,0.005,1765422120695,True
3007977754,89893.10,0.003,1765422120699,True
3007977755,89892.70,0.047,1765422120702,True
3007977756,89892.60,0.003,1765422120702,True
3007977757,89892.40,0.005,1765422120702,True
3007977758,89892.00,0.005,1765422120704,True
3007977759,89891.90,0.003,1765422120704,True
3007977760,89891.20,0.008,1765422120718,True
3007977761,89890.70,0.002,1765422120723,True
3007977762,89890.40,0.003,1765422120726,True
3007977763,89889.90,0.003,1765422120726,True
3007977764,89889.30,0.002,1765422120732,True
3007977765,89889.20,0.002,1765422120732,True
3007977766,89889.10,0.003,1765422120732,True
3007977767,89888.70,0.003,1765422120740,True
3007977768,89888.60,0.002,1765422120740,True
3007977769,89888.40,0.003,1765422120753,True
3007977770,89888.30,0.011,1765422120763,False
3007977771,89888.20,3.440,1765422120831,True
3007977772,89888.10,0.356,1765422120832,True
3007977773,89888.00,2.081,1765422120832,True
3007977774,89887.90,0.005,1765422120833,True
3007977775,89887.60,0.005,1765422120833,True
3007977776,89887.40,0.003,1765422120833,True
3007977777,89887.20,0.002,1765422120833,True
3007977778,89887.10,0.003,1765422120833,True
3007977779,89887.00,0.003,1765422120833,True
3007977780,89886.90,0.003,1765422120833,True
3007977781,89886.40,0.003,1765422120841,True
3007977782,89886.30,0.002,1765422120841,True
3007977783,89886.20,0.003,1765422120841,True
3007977784,89885.90,0.005,1765422120841,True
3007977785,89885.80,0.004,1765422120841,True
3007977786,89885.70,0.003,1765422120841,True
3007977787,89885.60,0.004,1765422120841,True
3007977788,89885.50,0.014,1765422120841,True
3007977789,89885.40,0.003,1765422120841,True
3007977790,89885.30,0.003,1765422120841,True
3007977791,89885.00,0.006,1765422120841,True
3007977792,89884.90,0.006,1765422120841,True
3007977793,89884.80,0.192,1765422120841,True
3007977794,89884.70,0.002,1765422120843,True
3007977795,89884.50,0.003,1765422120843,True
3007977796,89884.40,0.005,1765422120843,True
3007977797,89884.30,0.007,1765422120843,True
3007977798,89884.00,0.002,1765422120843,True
3007977799,89883.90,0.003,1765422120843,True
3007977800,89883.70,0.007,1765422120843,True
3007977801,89883.60,0.002,1765422120843,True
3007977802,89883.40,0.003,1765422120844,True
3007977803,89883.30,0.125,1765422120844,True
3007977804,89883.20,0.002,1765422120844,True
3007977805,89883.10,0.002,1765422120844,True
3007977806,89883.00,0.004,1765422120844,True
3007977807,89882.90,0.006,1765422120847,True
3007977808,89882.80,0.166,1765422120847,True
3007977809,89882.60,0.010,1765422120870,True
3007977810,89882.40,0.005,1765422120870,True
3007977811,89882.10,0.003,1765422120873,True
3007977812,89881.90,0.003,1765422120873,True
3007977813,89881.60,0.006,1765422120873,True
3007977814,89881.50,0.018,1765422120873,True
3007977815,89881.40,0.007,1765422120873,True
3007977816,89881.30,0.003,1765422120873,True
3007977817,89881.20,0.003,1765422120873,True
3007977818,89881.10,0.008,1765422120873,True
3007977819,89881.00,0.075,1765422120873,True
3007977820,89880.90,0.041,1765422120874,True
3007977821,89880.80,0.049,1765422120875,True
3007977822,89880.70,0.092,1765422120875,True
3007977823,89880.50,0.008,1765422120875,True
3007977824,89880.40,0.007,1765422120875,True
3007977825,89880.20,0.004,1765422120875,True
3007977826,89880.00,0.113,1765422120875,True
3007977827,89879.90,0.003,1765422120897,True
3007977828,89879.80,0.002,1765422120897,True
3007977829,89879.70,0.003,1765422120897,True
3007977830,89879.60,0.002,1765422120897,True
3007977831,89879.50,0.004,1765422120897,True
3007977832,89879.40,0.007,1765422120900,True
3007977833,89879.00,0.002,1765422120901,True
3007977834,89878.90,0.012,1765422120901,True
3007977835,89879.10,0.002,1765422120903,True
3007977836,89878.60,0.002,1765422120903,True
3007977837,89878.50,0.006,1765422120903,True
3007977838,89878.40,0.005,1765422120906,True
3007977839,89878.30,0.008,1765422120906,True
3007977840,89878.20,0.006,1765422120906,True
3007977841,89878.10,0.007,1765422120906,True
3007977842,89878.00,0.004,1765422120906,True
3007977843,89877.90,0.020,1765422120906,True
